,product_id,product_category_name,product_photos_qty
4320,a58add0d4b913cb2fe2542b77bac6dc8,ferramentas jardim,1
4321,606fe329bc6b2d8d63f8d787cd5d0960,informatica acessorios,1
4322,447934cd014b033280977350b730d892,cama mesa banho,1
4323,9ba7a2e6df6dbaa83fe78f9b4ea0b3fa,moveis decoracao,3
4324,e1dc23d88d327fefb34f58df7d6be272,utilidades domesticas,3
4325,be1d0cae4c4acf0350ad1295fe5a3299,cama mesa banho,1
4326,4a67edece2fe2b25b7ba6072c6e6d64f,moveis decoracao,5
4327,627c9ddcab5043db4f8816ce2da1d31c,eletronicos,2
4328,b1f4ba08a7cc4ec6ba47a54fe99beea4,beleza saude,1
4329,5fff011a1080f30f5ef452bf7ea65820,automotivo,3
4330,a7c82583dc20dc8caa7b88a98b8f3cd5,automotivo,1
4331,9c7bdf67b06b419aefb93cfdfc96c55d,esporte lazer,1
4332,b22658be72921a967a7d592dfc61e54e,perfumaria,1
4333,75d7ef43c821730d335b779416ef824e,pet shop,3
4334,3f5a7aa9c9cd21cbfe37688ed326222b,brinquedos,1
4335,3952bdd2bc1fc8c324a78de21ae4d801,moveis decoracao,1
4336,441f80632def2e872e95a3e474226119,moveis decoracao,3
4337,aafff0a607f7a35ec845b6def642057c,esporte lazer,1
4338,f9af3e675a59ac5c74736e8f6e501f6b,esporte lazer,1
4339,1a20fafcc7f7eba192f047da438a0bb4,beleza saude,1
4340,607533a152a7db3664c7bd5b24fa0e36,cama mesa banho,1
4341,8e371c2303bcf90383f6cebd67f2dffe,brinquedos,1
4342,3eef0cb94ba82de806bb30ab743c7655,moveis escritorio,1
4343,e52703b3a28722cd38f045d5ebf09b84,telefonia,2
4344,55b04296824029ae20bbeb3b200e69d0,moveis decoracao,6
4345,bf78843cda99fe99d2246a94a4a465a3,bebes,2
4346,a34ffdd8795ad14708ab74aaba226ec0,cool stuff,4
4347,674882c56b0e1ef7ce973f10a6c02b1b,pet shop,5
4348,02aa16706915b09bedf8409296478283,esporte lazer,2
4349,656d923048a96be8ec0da05d7b71aa28,esporte lazer,1
4350,d2a2228b3f520f0af299b43ae00c698e,eletroportateis,1
4351,f14c1f6cf5ba04ba0a6f52c763a6b7a9,utilidades domesticas,4
4352,3706bfca98c324436c9037eb9b35f594,cama mesa banho,1
4353,17d17b9640ddee0ec3fa09c91b284ae9,utilidades domesticas,1
4354,77cad52aa444e612b99517bebbb4abb2,pet shop,2
4355,76de7235ba0ddd12de1d998e1a5a1722,telefonia,2
4356,17efcba3c09566b89c945ef563f381d2,esporte lazer,4
4357,9bc39c44d241610638729a32026eb37a,cama mesa banho,1
4358,76d58c2f53f7d340cb9fe2d8514e38ae,consoles games,2
4359,fa76b5636dfcd56d3d02b6657b64fb67,beleza saude,1
4360,8368aba9a583e38eb9db42881c92c473,relogios presentes,3
4361,90b8a54ccc8372ea12573a7fd3312c33,construcao ferramentas ferramentas,1
4362,5f6b9379adaf6cf73b45229cf6eb5ec4,esporte lazer,1
4363,a7363ecea2a94dac7cd78479fb39b0cd,cama mesa banho,1
4364,d01019ebab9a3f583fd32785518d8704,casa construcao,1
4365,10a6596b3224c408ee46c8aaaa2977cd,eletroportateis,1
4366,1e7d94ec384eb160b91eb277f13ba1ff,esporte lazer,2
4367,5d83f43544c29b5d5f522ee9955e2043,bebes,1
4368,e54f264ebcdf353273544c6cc18de83f,construcao ferramentas construcao,1
4369,6af944d65385c537dd7fb26787c7dae3,moveis decoracao,2
4370,995132c3d9a4d244fdc9fb4b3d5c8e82,brinquedos,3
4371,f7944bea06011a56749cb63cb546b89a,informatica acessorios,2
4372,a610552157e4317323f1c23e9c51fe26,eletrodomesticos,1
4373,76f71ec385ad031b06d5ad8be0440260,fashion calcados,2
4374,6d3d8ade6b793a08b041b6bc653c08ca,moveis decoracao,1
4375,9ccf11289147e5277b022439b4ea1f20,automotivo,5
4376,ecd5ed7617a3120fd8951a701c93f9bf,utilidades domesticas,1
4377,7bdb0c9137fdc67e666061dc0ee2838c,utilidades domesticas,3
4378,f7a17d2c51d9df89a4f1711c4ac17f33,utilidades domesticas,5
4379,37587b932bbc7d76c4d1cde1cba57542,ferramentas jardim,2
4380,6a1a04054158fe995e1688d8f79605b2,esporte lazer,1
4381,2a46d3a8cb337e4c4b5db2d6df599cea,eletronicos,3
4382,0dda66cf50e9782e3b4499568095bba2,perfumaria,1
4383,f48d34d7fa5828bde48c15d602f26aa7,moveis decoracao,11
4384,86b905f8e48ccc43feec909bd9b934fb,moveis decoracao,1
4385,c9edf439fd16e320a394e3e998138ff5,construcao ferramentas construcao,4
4386,bf5c9388b3b4225c6578eadbde4781db,utilidades domesticas,5
4387,e6a497d97ea84990f05bda077f62a2da,moveis decoracao,1
4388,bec7585cabd7834bae06fc5bd3475cc9,cama mesa banho,3
4389,165cf891cdb818da8293163bf0a9b2ba,informatica acessorios,1
4390,809f2a482cb6abfaa2cc24167538f57c,beleza saude,1
4391,cebff45f1d1558430be0e07ac0df6a68,automotivo,3
4392,de5dafaae0182647bb67d4b81b37f36f,brinquedos,4
4393,4f0abfbee7569e43b80f9aaa256a9bf8,beleza saude,1
4394,bc805087d4afe16910733e594081ac29,cama mesa banho,3
4395,c3b4729646369fa6b490fc0b732ab443,beleza saude,1
4396,d500c64ef3ac31087d21f93faacec268,livros tecnicos,1
4397,b815c6ac9af2fbea9b2588de81c53905,moveis decoracao,2
4398,fa8b90b254398a181c77d51bae41eada,beleza saude,1
4399,3cb27db8c8015afcf219721d4fc10148,telefonia,7
4400,6cc2b92f841b20c5e39281a44a9c68bc,esporte lazer,1
4401,dc6185221ef0ba24510b48e0612fd51f,cama mesa banho,1
4402,9ecdbd21cd2c1067a8dda34c1674cec4,moveis decoracao,4
4403,3bfd31bd6ca35eba88eab292090ca291,cama mesa banho,1
4404,951e2998189b05082eab2080036b135b,telefonia,3
4405,be7bcd2421313e6b35f03717b13f5ff3,beleza saude,4
4406,c5cc16e72344194c359106a8061c83f5,automotivo,1
4407,e8f1f23c31482d8f798aaa64733e85d9,telefonia,2
4408,4dbbac7226b931013e5f0e2741d1025b,esporte lazer,1
4409,7b5889ae43453cce7e93e2e32f97afc6,construcao ferramentas construcao,2
4410,f8e3bbc2e6dfcda8a3523e3ad3512d37,esporte lazer,1
4411,5c9d7078a9ba9cfd2f39725146e15678,bebes,3
4412,664fa109c2fdc2f1c8f1ec2b6863fe5c,brinquedos,5
4413,e8dca0ae20e339a356e9d598fefc3be5,telefonia,5
4414,46b609a28b05ef9d5179026a055c5121,moveis decoracao,1
4415,df4df3fa6ff7a9f642cdd117ed85626e,automotivo,1
4416,a69e3d74b5056570954717a7efc806de,malas acessorios,10
4417,1da3e4356495511914d62ce5385f7122,cool stuff,2
4418,e0f63b6827db5de140206f0e66485f3c,utilidades domesticas,1
4419,3736d232d7b439822cdb4cfee973fba0,eletronicos,1
4420,bf7a3359eeb43b9944c70293e4be896a,moveis quarto,1
4421,519693b7e29749ed7b6ad60cb07b9400,,0
4422,00d2add85b1f5aba6bb3d5d977314e25,casa construcao,1
4423,cfbc837967ca671ee87f5243f2a1024d,esporte lazer,1
4424,2f6e181a1c1c54d63d3a7e4d64b9947f,ferramentas jardim,4
4425,ec5a5cf28e0fbef0c5391157203ab8ce,cool stuff,4
4426,32bb152336c896d906a6344cdbe1993c,moveis decoracao,1
4427,c47696608d548c9999a92966e435b3f6,esporte lazer,2
4428,e1723cc3f4bc8a361b57f8c8b97959af,eletronicos,1
4429,016809bbae76f284266dcffcbb12480b,malas acessorios,3
4430,99de5bb76bad02d0f39306af0436bcfd,dvds blu ray,3
4431,d902e8400cd0c58b64ea157af940e670,bebes,2
4432,b8e1b1d7c85f0f3530d09dc4c52fa0ab,moveis decoracao,1
4433,45d79c8c6875aec2005c8f554dc1d352,esporte lazer,1
4434,6bd8c7dc9695bdc48adc5960f4fee0ff,moveis decoracao,3
4435,66867c4d80b358b6cd9fada5208ad1ed,brinquedos,1
4436,096d687ce8c7ae68039cce3f229b1d4c,pet shop,2
4437,997821c0ede235a8ed07670ce57a8d86,telefonia,6
4438,b8748a4a2330a08837c8a22664e31f5e,perfumaria,1
4439,757172573ef8a2cc354243f3da4fa565,ferramentas jardim,1
4440,6d7d853286dac8449c42146f8ce5dedf,esporte lazer,2
4441,ddd089de76da9c400545c6fbf80e2ccb,papelaria,2
4442,c816e7f68945b875d70f82b82f7b0495,cama mesa banho,2
4443,e435ceb7ced9b8446defd858630454ed,beleza saude,1
4444,e5f8f7fec18736ea009f2f7334543497,moveis sala,2
4445,195a72beccf48da20d71e2d7530b470a,beleza saude,4
4446,64b446c34d5599462f6c9d4ed6bc5c09,eletrodomesticos,1
4447,6553ffe8703fdc36bad125ddf9f6d691,malas acessorios,6
4448,1d7db62a21ffb4f220d3e8a05fa77e02,fashion bolsas e acessorios,3
4449,56fd30e18420cb9a5a50c718168fa660,ferramentas jardim,3
4450,c4b21b551ef498a942996724f6f82695,automotivo,4
4451,71e54303c8b80673889bfc98bc5ecb0e,cama mesa banho,1
4452,0ed27993e016d4546e2038bfd75b812c,,0
4453,4cf712858586ea03ca847ca8aa2c8228,moveis decoracao,1
4454,92f1f77b7f3c73831fef53406c195302,telefonia,4
4455,700ad1e824c548718de15b880c688ef1,automotivo,3
4456,7134464bd4e33be7a2604345a4c0ccf4,artigos de festas,1
4457,32bad49615b7c5da42609b98df97482c,portateis casa forno e cafe,1
4458,001b237c0e9bb435f2e54071129237e9,cama mesa banho,1
4459,a7961e6620228e0f227361f0668e37ba,cama mesa banho,1
4460,951cb45d30e716a846d8cf5874034e56,telefonia,1
4461,236f3599e6d57eeb5eb9535b2c88b231,brinquedos,3
4462,6921371f065f148b890f1007f4520c14,automotivo,2
4463,410f854e2b9c85fc6295ab19b1a2ef2d,construcao ferramentas construcao,6
4464,2c0b8a973e616502de1d80482fb9c5be,eletronicos,2
4465,591f652fcfefc35a0e6f10b0371a63e1,fashion bolsas e acessorios,4
4466,dfe8b257ae3c4ac736e02845401f49f4,esporte lazer,9
4467,b7d35019c9f8e0eeff52b36a59eec8e8,eletroportateis,4
4468,70accfd08e04dffc605f6577d4e852c4,beleza saude,1
4469,6eb70dfb283dc3f645ed7b03c990dc72,audio,2
4470,bc0f31b5e89dfeba8169ad1123d44d2b,climatizacao,1
4471,6994f9a9c56c7684b24d7d4a00e7026f,informatica acessorios,1
4472,d7cdcdb31629bb225ebedc727c780d9f,climatizacao,6
4473,ba3f298a122a95c4928e8b8628e8520e,cama mesa banho,1
4474,ada6a9116c85d8e56232e0a4265d7db9,eletrodomesticos 2,1
4475,ccb5b6def674efaec461d386ac2ec146,beleza saude,3
4476,20a67c4242225878d0a014685ab3edaa,malas acessorios,5
4477,74824accb4f777403366c8e6b4e32d9b,cama mesa banho,1
4478,84f7fd2c1044599c234663aee75a2fcd,esporte lazer,3
4479,7668d66f068c135ede2c919c2be31563,relogios presentes,1
4480,4f4524396824b581a27a7dcebb2938b5,construcao ferramentas construcao,3
4481,d61d270aa0862b38a2eb6cb38c05f60d,esporte lazer,5
4482,7d5d1204ad4036e30b0d4afce077f396,pet shop,2
4483,d6a246503bb84b2e0914e8a1dfb58a04,alimentos,1
4484,7edef979b756af9359d411234fea104a,fashion bolsas e acessorios,2
4485,8eddc081294df4f0672aedec8a5b249c,utilidades domesticas,5
4486,34c58a18b4dcac5fd8d96e8e08b738ed,instrumentos musicais,1
4487,788cfeffa94621a51f76df9232c26b3a,moveis decoracao,1
4488,637ea0abda9b9824985e1aa64ba4363a,moveis decoracao,1
4489,afc9a91acfb3b23adb16e7bf78ccd78f,fashion bolsas e acessorios,4
4490,e92a985a8d92ec8e08cb04d6d9396026,perfumaria,1
4491,4fec1ad678269e2167a25f1db2550c33,utilidades domesticas,2
4492,4011494d902f1075a502ffe9432186b3,instrumentos musicais,1
4493,8516ee98a593fbd30f6ab57f3d3477bd,moveis escritorio,2
4494,7c252e2828f4198b4bcbdbe1bce858ea,telefonia fixa,3
4495,f636021ab0248325d2b69e3bcfc489bd,informatica acessorios,1
4496,c2363f555558eefafc1fb2767571cc57,informatica acessorios,1
4497,b81e20325ffcfcc0f66604b4fd84badb,papelaria,3
4498,b85d127ab2f470f523f1678b7f399cef,utilidades domesticas,1
4499,7acd752914187cf1f698d82d5025595c,perfumaria,1
4500,793ee3bd01e3ecec7ab94aed9aeee415,informatica acessorios,1
4501,ebe8bbf509715e46f138ac98b1cbb12e,casa construcao,1
4502,22dcd61aae0f6d1acc992914bc67a0e5,relogios presentes,2
4503,34f7bddc98259b62a001644be7928e43,eletrodomesticos 2,1
4504,265f4031e6bbb8ee2c1590baca25c89f,automotivo,1
4505,f8aa70d9a3144410291ddb62d20506b6,esporte lazer,1
4506,736b01e650e996639d732e4aa356da84,cama mesa banho,1
4507,58662fc2ddcb4853532ee42a1cfc9843,informatica acessorios,2
4508,781a5256893d06b9526750ff0b5f50e4,beleza saude,1
4509,6bd248f93425ceeb625a8a97e2404112,papelaria,1
4510,5a734305711f911ef984b0b59c9b7936,utilidades domesticas,1
4511,cd82271424be9568801391194697361c,cama mesa banho,1
4512,fed8c9425c38a8433368e5fa59592a89,bebes,2
4513,00f8c37377b038c9c791128d2f928111,eletronicos,1
4514,3729e88d6c44656dc1bbd5f3c57b00d4,esporte lazer,3
4515,cfaace0475fb31c60cb29ff8abd131fe,moveis decoracao,1
4516,7e78ca7b03df674ba01752a0344b3ebe,telefonia,1
4517,2d2d15d322e7069eddf81d5200b19417,moveis decoracao,1
4518,dbaee28f4ee64465838a229582d77520,construcao ferramentas construcao,2
4519,2776dfdf555739816e6987a1f00e9224,esporte lazer,2
4520,43d2d5d7e3a65abd97422578f9d4df78,fashion bolsas e acessorios,6
4521,3fe92971b9d5a0280651851e06ea0ef1,eletronicos,1
4522,99b5d7eec773ceced9d287d753ca00e9,papelaria,3
4523,509869967faff93ff8a7a229abed8641,cama mesa banho,1
4524,5f6d8e9b4925b2a5cb271f55aea07896,cama mesa banho,1
4525,b3cf0a98f31b76ed0cec13d9c77102c4,market place,1
4526,2be7c0f7dd57742c970f856ec64bc25e,informatica acessorios,1
4527,970920a8e74dbbac4bcae9119351d3b7,utilidades domesticas,1
4528,e80898f7fa43bab01ca59564aa5f1bb0,informatica acessorios,1
4529,855f69302e4d53ea69972cb1946a08a0,relogios presentes,2
4530,5861217c6b00a886e28a101167dbb1e1,utilidades domesticas,1
4531,6c0163ecd7df58f4240f9a83ca6079c7,informatica acessorios,3
4532,c34e98ba0749e6f9163215b9f293a560,esporte lazer,4
4533,5baf51b71ace9afbb38f0b161f0c098b,beleza saude,1
4534,81310f3abbc71bf476f866abfa353df9,eletronicos,3
4535,4cb922d064b9a86b25b900350108771e,brinquedos,1
4536,1a9336bcfd7544237cf44cf3de1f5530,utilidades domesticas,1
4537,2e274768896aa2c7635b9689423a5d34,esporte lazer,1
4538,0a32d8349e99e8cdb9a5dec7d3f94985,utilidades domesticas,1
4539,dbf23e54e9fe684d5774201bdf0de80f,utilidades domesticas,3
4540,a035b83b3628decee6e3823924e0c10f,perfumaria,3
4541,a0458f75b62b1e812480c0c915d9b649,esporte lazer,3
4542,522a61b8bf90717d1dede67a67459a4a,construcao ferramentas jardim,1
4543,6d8f2ccbced01ba3165048d784a5cf0c,relogios presentes,1
4544,08f457ff8eec8dfffecc0489179e7db5,construcao ferramentas construcao,2
4545,f6dc856631040b5a7843b14a94b09b96,pet shop,1
4546,6b81a5e5e578171e2f5d691e3cba9be5,informatica acessorios,1
4547,3a75dd0d3e10eb5b122f48730482547c,livros interesse geral,1
4548,f77f18b15df7b13a76cac068e285eb78,instrumentos musicais,1
4549,5c37fc5cf2955deea60c262cc60a51e1,moveis sala,1
4550,57646b730d659bc73d8193fc5131014b,flores,1
4551,e706fb211285b40b3555b302920e61fd,fashion bolsas e acessorios,6
4552,fcc27d197f2e7be2b9a8ecedfd1a1730,cool stuff,1
4553,835c3918777f6ad40fea5150f5ba0cfb,relogios presentes,2
4554,45dcebc4f3d844e116f01e3f191711dc,utilidades domesticas,11
4555,a1ca62481619b02ad09535f2b418bb75,telefonia,3
4556,05d7b955682862c7ee7db5c1a7d728ce,esporte lazer,1
4557,60de781b3b48e9203b98776db5bd3035,beleza saude,1
4558,9d46bfe46a9812f451dfbd861f711759,relogios presentes,1
4559,c781fcf450227132b560b10bbd2ed26b,bebes,6
4560,318fda70a35e94c586339fe51eafbe7d,utilidades domesticas,1
4561,3a2df6d2493defbb3b0f25c4f359423f,pet shop,3
4562,d305d1981b39fbfddd8c9d6b5a19a29d,telefonia,4
4563,78a8b452478479d26f32e36504176cf1,moveis decoracao,1
4564,7ed6634347bb8371bc6b20b3a7022bce,esporte lazer,1
4565,7b122b9b1822b5e4241a7b06e0a7f4cb,esporte lazer,2
4566,1eb5b06a73df439c29be30c762965ce3,relogios presentes,1
4567,1b64e3f229ea80e2b453b120cebcc448,informatica acessorios,1
4568,ed57c392fcdb758e2aae5d3b2c8abfc1,eletronicos,2
4569,84cdff92b3a55fc67a2b0bbdae9b57bf,moveis decoracao,2
4570,d34c07a2d817ac73f4caf8c574215fed,telefonia,1
4571,70a9f1d2c0e23019d6b8db85a81e69c8,cool stuff,1
4572,b2467a0d160e2d74cf50312ff80e75c7,beleza saude,1
4573,ce149636a055d9eded4cde55da9ebd3b,fashion underwear e moda praia,1
4574,bd988548c4a31b6c4fe5571e3cea8f8a,perfumaria,2
4575,227bdd697845ec3537a795cc900e715d,moveis decoracao,11
4576,cd6b772c1446156e232d62e01d4c8a25,utilidades domesticas,1
4577,28492192565141edad4251d6f32d1fe1,esporte lazer,1
4578,6b25f8d191ed1f5dd6689c84ed519a0b,eletronicos,5
4579,4257f45f6ea58aa46885ed7ef723b6c0,,0
4580,6871a3c157d6f51697e887f3c3598479,informatica acessorios,4
4581,ff5f8606556b625613f069a5a9a48966,bebes,1
4582,4fcb3d9a5f4871e8362dfedbdb02b064,automotivo,1
4583,f32bca3145053bbfb83b7f3d464691ca,cama mesa banho,1
4584,8473795696f49e9e79fba701f129828c,brinquedos,2
4585,7281fb0ce17b91ad3102548544f07981,beleza saude,1
4586,5fdf539153cefe3f3fd8589c6c22f191,cool stuff,3
4587,17865682ce7cccfe7dec02d1f74a8f86,automotivo,1
4588,c2e2f746cdd48da2d45b17f3fcc4575b,moveis sala,3
4589,823193e4168a61989f856c9bea47060d,moveis decoracao,1
4590,802b8430511a39ecdad069cf6c7dd812,utilidades domesticas,7
4591,5fb1e24560c31b0eaa1911d4247187ed,brinquedos,3
4592,0a45c6bb3a03e8c13228d4200cb964c2,moveis decoracao,2
4593,eac9c1d0fccbfea24c2524ebe84b8bee,telefonia,2
4594,e6574cebbeb21c82802d3a0b682129b6,esporte lazer,2
4595,7046a5632fbe7baa273b14b3253e1547,eletronicos,5
4596,7c888c2f683671fce1d3a9db421ab15e,moveis decoracao,1
4597,9d38213b04fd8eb9a773f9b2b88ffd0d,utilidades domesticas,1
4598,368c6c730842d78016ad823897a372db,ferramentas jardim,2
4599,45ba26803dbbdb26ec5757546929ac89,pet shop,2
4600,bac35584a4b6413380a74f9617e12379,papelaria,1
4601,c78c6340ae7cb2e130f1d7dd49bd0f96,beleza saude,1
4602,0a863e93d7d478b95b764c3344d10307,papelaria,2
4603,596e3ace8e8329beb05bb40700a659f7,construcao ferramentas construcao,1
4604,b9c742d2c1b06bc064c7aee11440e5ad,telefonia,3
4605,50a2c8c64d432c1d4921f2e63e6c5e70,fashion calcados,4
4606,f55463fece88ecb944e832eec0f7f90a,esporte lazer,3
4607,ed61f9d2b8837c3aeebb563b7305ef78,cama mesa banho,1
4608,ec811f847a08d7ad8203b790a1db3070,moveis decoracao,1
4609,9d6c66334a27b9dcf34b71cd371638de,cama mesa banho,1
4610,77745dd9f1224c72a2ef931ded7a0bb7,moveis decoracao,3
4611,09278667a33779be5996a7df729db8ae,informatica acessorios,1
4612,79afa72908a4818cf6fda742a5dc4afd,climatizacao,3
4613,8b2ae6dc36fac80caf19882760cfc9b2,esporte lazer,1
4614,bb69b35babb38529a803d3f77d1e7454,,0
4615,f3231cefd20f5eeb7a400d49b3c8163e,moveis decoracao,1
4616,5f728acb77ac6cfbe96f6c64d2bd4694,cama mesa banho,1
4617,48a12f318432c4b6a1fdfd5d79372e66,cama mesa banho,1
4618,db7d6b1e3bbc3a8afae8fdee3cca3ee5,construcao ferramentas construcao,2
4619,85079e05da087cff3c178a21a5de1015,construcao ferramentas construcao,1
4620,b5d6ad9c3af003e2e9bf0ad06106e41e,moveis decoracao,11
4621,58f579bb52bea63fe1c6c39c2d4272d8,utilidades domesticas,1
4622,6e9e036c6017814b391e3059fdc9d315,beleza saude,1
4623,e4643202d9053d132303d7927dc71f8e,pet shop,1
4624,d9cbadc2f61272c79987920607db84f1,cool stuff,4
4625,aab298131a82379b76abd533b9010dd2,bebes,1
4626,af74cc53dcffc8384b29e7abfa41902b,casa construcao,8
4627,5291f2fd6367110ed90adc7a8da2f261,papelaria,1
4628,d418ddef3e7017381084956220b00b9d,eletrodomesticos,1
4629,ddc9cfae6aff4793d37c7224d3ee1648,esporte lazer,1
4630,39d2584d35b8c7a0deed61ac2e884b9a,esporte lazer,2
4631,612fc86af2e1c8927886a7503dcc67a1,automotivo,1
4632,628f5ed6c14790dcb9233c8dbf596175,beleza saude,1
4633,fb909933914c1f945839287e7c253687,moveis escritorio,1
4634,591cf821695e4e2934a87e07122f7839,fashion bolsas e acessorios,2
4635,284f40734f93fd1e46430a7365d571a3,esporte lazer,1
4636,9f14f401fce2d9ddd450e7ce60cb7f5f,consoles games,1
4637,7f40e8df98cfbfbee8f953bb798fbc6b,eletronicos,1
4638,94974b8c613bc6fae9700e6c01f626ae,papelaria,3
4639,227ae51127a60b162b1696de1cc8a10b,bebes,2
4640,fedbf77eb491dfc9ac276b9ea9ee10c6,papelaria,1
4641,b1c791ce2fd764b4aaea6b9064b224ac,perfumaria,3
4642,8338cef8355d238f43711dcb9c0657b2,moveis decoracao,1
4643,646998fa29db22fe94b0bd31b8d228ac,bebes,1
4644,fd45ce2fbdcaa362dfb5d1a21e87a711,cama mesa banho,1
4645,a7e0919795bd6324004da7131002d3b6,beleza saude,1
4646,1aa5ffb5e73a8635a5d4619a96d012fe,cama mesa banho,2
4647,b8731f3bf14c9557a4c5c4b94ad48d0e,informatica acessorios,1
4648,f9c0f237f4f12379c81b021b02749422,fashion bolsas e acessorios,1
4649,0bcf6f2768e7e4cf76462a7b7e0ca0c6,bebidas,1
4650,1c8ddcbd9abd12c51979969411f0b110,moveis decoracao,1
4651,43354a2ac9eca9f50cb31647c6d5516a,brinquedos,6
4652,8d71779211b8e5ff41a75ae32857a23f,beleza saude,1
4653,4a0103d2363d388d3b209cea1773c254,cama mesa banho,1
4654,be157a92e815713738a71a0defb96c65,esporte lazer,4
4655,027293c3b6d9e221268d9d6a5ffe5d0b,industria comercio e negocios,1
4656,ce64708328e978e92d475585d394d9dd,esporte lazer,2
4657,530d9436af6fa4960e9754ce4128b468,moveis decoracao,2
4658,cb81df0e3ccece253557f2a07df4727e,esporte lazer,1
4659,d7d794641d5ada503ecda1a6f19199d5,esporte lazer,1
4660,f34152d311875e9da480bd51f495155d,informatica acessorios,1
4661,930715d24c2f9780fac2a78636094fd3,instrumentos musicais,3
4662,242a6abd32d7630b48ef5c0a1bf527eb,,0
4663,bf66f5d110af02b50af37038afe90bd9,pet shop,3
4664,936a034fe3b07b7ae7c87fc8ceb0749d,relogios presentes,4
4665,2e830c73f28d3b8542af03cf2637dfc4,eletronicos,1
4666,b91b2431ca8a681073c72cab18054e6e,beleza saude,1
4667,d6d121aae35cf0cb9078f82deb7047d2,fashion bolsas e acessorios,2
4668,e00994390ccf605aec4a0389c80e0ba7,esporte lazer,1
4669,9411bee3a54ddfd68c52f1fdf4cd446c,moveis decoracao,1
4670,51b10a13b460cebc64e1325e7f228ae8,malas acessorios,7
4671,33ec1056063990a554e2e2cd85219de5,cama mesa banho,2
4672,aa21b6a3f4c75c7a9ae8d9ba32796914,cama mesa banho,1
4673,2ca49532371b32e19b3db0809a52ab25,cool stuff,1
4674,1bef08f119466a85a83919d5b80facd3,cama mesa banho,1
4675,e2a0cbe7edb791b26eb99b535e8ab0e0,construcao ferramentas ferramentas,2
4676,e0a554e92afe71fd7f9380b7b135175b,fashion bolsas e acessorios,5
4677,508d5e8ce8e79bb506f9f0c096b295c4,moveis escritorio,1
4678,9d8fa7002a036708c4cf8730214ad1b5,cama mesa banho,1
4679,9dd7fca4adb5b63da29c93f3d47a66c2,audio,1
4680,12b81d15ffa819dd535e30cb2d00172f,cama mesa banho,1
4681,9f529f63306c538c5d2bb19103100a55,moveis decoracao,1
4682,bce551f6c568dca0b7e4cf5af7de7390,informatica acessorios,5
4683,8c81ff84f8301d0db2fbfde90da0f5a5,papelaria,3
4684,74136808e9dcf6fd885771521203035e,automotivo,3
4685,21ee06f7fd37a6fe4841865339411674,informatica acessorios,4
4686,3730ebdd8d5df28fa300574307887fd9,moveis sala,2
4687,c53136cc2d9c25f291925712487f22eb,cama mesa banho,1
4688,aa70ae9ee9a798d44ae6e00ce6d82cb1,beleza saude,1
4689,7de123c822c488ccab0151f37a521b5b,utilidades domesticas,1
4690,936da86791ef70783a980c4c7eec760d,utilidades domesticas,1
4691,5c59756861f289b773f83871924200eb,cama mesa banho,1
4692,ab687729e8507381d0b4aa32bef2d723,moveis decoracao,2
4693,49d7eb00f7557973ece1df7ff7ed415b,beleza saude,1
4694,231b36f9858956ff85f4e71640188ca1,cool stuff,1
4695,339f2b13a46e42dd78e479acfdd5f387,telefonia,1
4696,f745d28cf673e9022060c31f7f11218e,eletrodomesticos 2,3
4697,8509049c56caff468e3f35c4eefb6035,utilidades domesticas,1
4698,c7c27b5cbae5f0689560d8d154af7724,automotivo,2
4699,3bbfc7ab9b28d67dee1c87ab14c2ec07,cama mesa banho,1
4700,aa639608e62d229ef7dd04933ece34a1,telefonia,4
4701,7a81751397c8813678761201a7114339,utilidades domesticas,1
4702,64dbc216907de33e11d8b5e501667623,cama mesa banho,1
4703,6ddcabeba730cb81a3c9570a595a12da,beleza saude,1
4704,de29e502ba5174dcddbd4da728616533,relogios presentes,1
4705,5b94462ef9789d7944ba155fed57d178,instrumentos musicais,3
4706,19d0b759f7630539873b280839cddfa4,relogios presentes,1
4707,592622a6e083df9d90d48ee459f6ed80,beleza saude,1
4708,7798ddd884068c64f261fa5d6a7f6cd9,pet shop,1
4709,fa2d929efb6b3c378099488dd6b02ca5,moveis decoracao,3
4710,dca6d5a73e0fb3c97e3fa17fa7f928d7,papelaria,3
4711,d67bed02998be8e156400c61f0897a96,moveis decoracao,4
4712,8e698981cd367d35f5dcb21f4f563fd8,brinquedos,1
4713,4fb3bad6b502eaca3b6d7d87bc1613a4,casa conforto 2,1
4714,ccec880520770d791d004c9a1ae8b0aa,pet shop,3
4715,2d75cb4f23924fff112f06ef3520c120,brinquedos,1
4716,45b280868bcc8124d9309f459a42eeaf,esporte lazer,2
4717,9d6a5df183306316cd9954e052f30dd3,ferramentas jardim,5
4718,2a6949b0a5f63681fccef03f5c628edd,esporte lazer,1
4719,0c2ec8ad337c82681af769354356e4c2,moveis decoracao,2
